,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
1547,762,70,0.9848679215718272,0.761215037576339,0.749955771198073,0.8,0.39094060929832714,0.3328050699137224,0.3830820494310919,2024-02-07 14:45:19.746927
1548,762,64,0.9801190435336948,0.7612581410246149,0.7499607817011477,0.8125,0.3909337774495396,0.33280344775902837,0.3811008132826836,2024-02-07 14:45:19.763242
1549,762,23,0.9890598465617209,0.7612478782988349,0.7499569725157811,0.8095238095238095,0.3909415695238882,0.3328083468489953,0.38336051484379347,2024-02-07 14:45:19.779516
1550,762,8,0.9852254944680177,0.7611816671647706,0.7499736627928576,0.7903225806451613,0.39094184137572263,0.33278964718892357,0.3834393518757713,2024-02-07 14:45:19.795996
1551,762,12,0.9961541289051293,0.7611698142863447,0.7500348361333838,0.7868852459016393,0.3909494491178651,0.33271335714237477,0.3856455970970965,2024-02-07 14:45:19.812346
1552,762,38,0.9987425928498084,0.7611000950476035,0.7500338416751557,0.7666666666666666,0.3909625501693955,0.33271335542852065,0.38944490204090915,2024-02-07 14:45:19.828872
1553,762,27,0.9899695797224919,0.7610864577984313,0.7500359020602536,0.7627118644067796,0.39097136932777177,0.3327081006625177,0.3920024579700297,2024-02-07 14:45:19.845262
1554,762,46,0.9869568878474299,0.7611912563634972,0.7500389146408022,0.7931034482758621,0.3909705861893113,0.3327060386207166,0.39177534781647666,2024-02-07 14:45:19.861710
1555,762,18,0.9913072504034861,0.7612997320711969,0.7500136878048888,0.8245614035087719,0.39091593539885244,0.33274031625816963,0.3759266185834299,2024-02-07 14:45:19.878183
1556,1366,19,0.9736603923235907,0.761227352847275,0.7500475152640038,0.9111111111111111,0.3909112766289752,0.33270441354288577,0.25788733193789226,2024-02-07 14:45:19.896063
1557,1366,66,0.9982607662422999,0.7612203866334122,0.7500466665541774,0.9090909090909091,0.39092047690069337,0.3327059598230182,0.26055541073615945,2024-02-07 14:45:19.913577
1558,1366,15,0.9941056033409137,0.7612130964096024,0.750038085468492,0.9069767441860466,0.39093115327008165,0.332717837976501,0.2636515578587667,2024-02-07 14:45:19.931419
1559,1422,68,0.9736199779905657,0.7612054590322778,0.7500377862045596,0.8082191780821918,0.39091734630964603,0.3327174049839847,0.38859300034864275,2024-02-07 14:45:19.947867
1560,1542,5,0.9736083001848648,0.761339952287933,0.7503344987452888,0.7424242424242424,0.3906835829307702,0.33242045032959866,0.3851248907984571,2024-02-07 14:45:19.964397
1561,1542,36,0.9922960389285844,0.7613262877915099,0.7503335292484967,0.7384615384615385,0.3906948053728596,0.3324229493174202,0.38837939900436647,2024-02-07 14:45:19.980819
1562,1336,38,0.9735352583684553,0.7616354721416425,0.750305331869614,0.7162162162162162,0.3906373796849092,0.33246781982442963,0.41961701518988626,2024-02-07 14:45:19.996893
1563,1336,10,0.9969588739309978,0.7619527237342838,0.7502220610098728,0.8082191780821918,0.39051333354573925,0.33255458056119325,0.3836436348305973,2024-02-07 14:45:20.013269
1564,1336,50,0.986462285686931,0.7619435388290194,0.7502349596575525,0.8055555555555556,0.3905227150808505,0.3325365388878437,0.38636428001288026,2024-02-07 14:45:20.029653
1565,384,71,0.9735024455909627,0.7619826624596925,0.7503721215904335,0.7733333333333333,0.39044830068726966,0.3323947524952796,0.4190399512869644,2024-02-07 14:45:20.045484
1566,384,19,0.9992711766500839,0.7620186984957286,0.7502950681889277,0.7837837837837838,0.39042290414810366,0.33244413825129204,0.4116749549288275,2024-02-07 14:45:20.061588
1567,384,49,0.9803198635893314,0.7620084851647784,0.7502962486600315,0.7808219178082192,0.3904349762481698,0.33244377096757705,0.4151758639479935,2024-02-07 14:45:20.078014
1568,1485,72,0.9733935546992977,0.7621416662911101,0.7503202410686297,0.625,0.39040390506450073,0.3324317334449988,0.52389692479123,2024-02-07 14:45:20.094710
1569,1485,14,0.9961323027620234,0.7621234535664865,0.7503545462010944,0.619718309859155,0.39043973617826605,0.3323829559287804,0.5342879477831608,2024-02-07 14:45:20.111447
1570,1485,23,0.9789578191459207,0.7621047204783022,0.750372993106836,0.6142857142857143,0.39046142694519215,0.3323530894550734,0.5405782701917361,2024-02-07 14:45:20.128265
1571,1485,62,0.9928543505655736,0.7620854444020546,0.7503791164014434,0.6086956521739131,0.39048179460085314,0.33234246937609674,0.5464848903333933,2024-02-07 14:45:20.144752
1572,1485,70,0.9864116381750141,0.7619641815040918,0.7504161486532811,0.5735294117647058,0.39052671226591523,0.33229033274111497,0.5595110132014248,2024-02-07 14:45:20.160927
1573,1485,21,0.9950861489415905,0.761942232425953,0.7504263891984324,0.5671641791044777,0.3905534520260658,0.33227501462687997,0.5672655436450886,2024-02-07 14:45:20.177220
1574,1485,60,0.9941001137237364,0.7620241114321759,0.7502409924224168,0.5909090909090908,0.390405992538179,0.3324984845912623,0.5245022921578962,2024-02-07 14:45:20.193611
1575,1485,17,0.987062466378211,0.7619493585988023,0.7504128545723343,0.5692307692307692,0.39055642144683433,0.3322922328641613,0.5681266756679548,2024-02-07 14:45:20.210099
1576,1485,31,0.9980492505098324,0.7619261490497309,0.750392084109616,0.5625,0.39054502902556537,0.33232516325590966,0.5648228734999584,2024-02-07 14:45:20.226380
1577,1711,24,0.9733511901697043,0.762066406302057,0.7501680348318751,0.6338028169014085,0.39037552433815037,0.3325859972239324,0.4787631559482738,2024-02-07 14:45:20.243049
1578,1711,65,0.9939318625599018,0.7619991059482099,0.7501743052667903,0.6142857142857143,0.3903510669480835,0.33257256336953883,0.471670512828894,2024-02-07 14:45:20.260192
1579,1711,68,0.9986301960505043,0.7619798298719621,0.7501271198269815,0.6086956521739131,0.39043769163318687,0.3326334902908416,0.4967916715088497,2024-02-07 14:45:20.277064
1580,1711,58,0.9749856523077189,0.7618585669739995,0.7501676901830749,0.5735294117647058,0.390464905269659,0.3325914608983787,0.5046836260857681,2024-02-07 14:45:20.293510
1581,1711,46,0.9864671397308142,0.7618880846997722,0.750164720226869,0.582089552238806,0.3904619097803273,0.3325916018950002,0.5038149341795759,2024-02-07 14:45:20.309936
1582,1112,3,0.9733041063621927,0.7618662502981128,0.7501326673542921,0.7466666666666666,0.3904307515697221,0.3326218378959307,0.4047535980489567,2024-02-07 14:45:20.325717
1583,1112,72,0.9900436477187163,0.7618078470672958,0.7504953795053034,0.7297297297297297,0.39049033661310995,0.33224575684066426,0.4220332606314194,2024-02-07 14:45:20.341938
1584,1112,48,0.994789538823992,0.761795080403608,0.7505460731908588,0.726027397260274,0.39051417173772657,0.33218053778342116,0.4289454467702626,2024-02-07 14:45:20.358333
1585,1112,30,0.9902823677320519,0.7617819591103734,0.7505915078026513,0.7222222222222222,0.39053064785135727,0.33211697859489286,0.43372351972315826,2024-02-07 14:45:20.375222
1586,171,37,0.973172812597805,0.7617684682032447,0.7506123045561789,0.9375,0.3905410504084953,0.3320849164047438,0.19994716595765918,2024-02-07 14:45:20.392021
1587,171,33,0.9897615115151749,0.7617650472946513,0.7506144390639774,0.9365079365079365,0.39052145087435597,0.3320787876762947,0.19426330105726017,2024-02-07 14:45:20.408612
1588,171,60,0.9805592112130092,0.761817133386782,0.7506240563473825,0.9516129032258065,0.39052022065123737,0.3320639225009285,0.193906536352863,2024-02-07 14:45:20.425237
1589,171,63,0.9846395699456241,0.7618143981071452,0.750639900785711,0.9508196721311475,0.390492851101179,0.3320376795325923,0.18596936683593937,2024-02-07 14:45:20.441783
1590,171,57,0.9975659212101768,0.7618115716515206,0.7507150044484724,0.95,0.3904412139145584,0.33193922049775976,0.1709945827159658,2024-02-07 14:45:20.458481
1591,122,59,0.9731112044091416,0.7618086493838409,0.7507045518727834,0.6849315068493151,0.3904454969470179,0.3319528351074977,0.4590865135454486,2024-02-07 14:45:20.474968
1592,122,42,0.9877060984929898,0.7618414526169275,0.750697639283112,0.6944444444444444,0.3904416548672937,0.3319554234512775,0.45797231042544995,2024-02-07 14:45:20.491718
1593,122,10,0.9789417864910415,0.7615352090251084,0.750708523023796,0.6056338028169015,0.39048508331348986,0.331951355743904,0.4705665598223109,2024-02-07 14:45:20.509064
1594,122,20,0.9897477819850853,0.7616635653700747,0.7507157481681406,0.6428571428571428,0.3904559945242738,0.33194458486109424,0.4621308109496626,2024-02-07 14:45:20.533572
1595,122,40,0.9978129457366296,0.7619955422387833,0.750617892907037,0.7391304347826086,0.3903685738309115,0.33200868411977325,0.43677880987459694,2024-02-07 14:45:20.554730
1596,122,45,0.9912328196788093,0.7619823135590055,0.7505838113858738,0.7352941176470589,0.39036151201936914,0.3320489391604706,0.4347308845273113,2024-02-07 14:45:20.574439
1597,122,47,0.9902472166377047,0.7619686899932643,0.7506171441125123,0.7313432835820896,0.39037583424031486,0.33203062479003576,0.4388843286015685,2024-02-07 14:45:20.594580
1598,90,41,0.9731016842569782,0.7619024069882268,0.7505769137444304,0.9090909090909091,0.39037028938080665,0.3320449185064696,0.2503133773486864,2024-02-07 14:45:20.612306
1599,710,40,0.9730895462572496,0.7618445338269053,0.7506122014531322,0.5428571428571429,0.39035955901147357,0.3319943677546328,0.5004041488470818,2024-02-07 14:45:20.630124
1600,710,46,0.999371927936679,0.7617217380819207,0.750543788153405,0.5072463768115942,0.39041128799097563,0.33206326296441246,0.5154055529026809,2024-02-07 14:45:20.647543
1601,710,52,0.9936039183242358,0.7619503002714141,0.7505142345755909,0.5735294117647058,0.39028091773191353,0.3320910406542985,0.47759817777466285,2024-02-07 14:45:20.664724
1602,187,29,0.9730529492445567,0.7620827516050099,0.7505223349332216,0.8133333333333334,0.39019634392258673,0.3320664817480069,0.3867250765030106,2024-02-07 14:45:20.682332
1603,187,66,0.996974074659059,0.7624934381536275,0.7508303294790744,0.9324324324324325,0.38991919109106216,0.3317599249744683,0.3063507553608814,2024-02-07 14:45:20.702060
1604,187,10,0.9791111913620677,0.7624902464877055,0.750914920997797,0.9315068493150684,0.3898606052071994,0.3316538694004997,0.2893608490406741,2024-02-07 14:45:20.721398
1605,1417,72,0.9730012783115112,0.7623911807237839,0.7510757804073189,0.8873239436619719,0.3897424090775199,0.33144671679861526,0.2735040555825681,2024-02-07 14:45:20.739306
1606,1417,31,0.9861898313108498,0.7623856301791366,0.7510779091345399,0.8857142857142857,0.3897437689827033,0.33144260151570853,0.27389842808576403,2024-02-07 14:45:20.756297
1607,1417,7,0.9914933883211424,0.7624298937616311,0.7510943804264747,0.8985507246376812,0.3897300409300372,0.3314183982926145,0.2699172928126084,2024-02-07 14:45:20.772941
1608,163,18,0.9729802876889291,0.762526169153347,0.7511732076130371,0.6571428571428571,0.3896353923039922,0.33129743627591784,0.45756528351785497,2024-02-07 14:45:20.790344
1609,163,52,0.9792090178401377,0.7625090348633492,0.7512100245278732,0.6521739130434783,0.3896206155260852,0.331239946948212,0.4532800179248005,2024-02-07 14:45:20.807100
1610,644,24,0.9729547899277022,0.7625928165019416,0.7512344474899028,0.8513513513513513,0.38962502676181304,0.33119989885955503,0.374659252439277,2024-02-07 14:45:20.823251
1611,644,3,0.9980531565984292,0.7626802681482029,0.7513783127902867,0.8767123287671232,0.3895478335489785,0.3310550871770812,0.3522732207172543,2024-02-07 14:45:20.839674
1612,644,46,0.9947586031241017,0.7626743635662473,0.7514927753339766,0.875,0.3895071980116733,0.3309308113009612,0.34048891489875494,2024-02-07 14:45:20.856159
1613,644,12,0.9991772276702048,0.7626682926580394,0.7515425507503933,0.8732394366197183,0.38949780566660364,0.3308710034062249,0.33776513482856146,2024-02-07 14:45:20.872547
1614,644,60,0.986896476845299,0.7626620482953113,0.7515998380596219,0.8714285714285714,0.3894930942734283,0.33079505923730596,0.33639883080771343,2024-02-07 14:45:20.889379
1615,644,47,0.9918041356332771,0.7626556229365621,0.75164494084878,0.8695652173913043,0.3894993612247006,0.3307341343584719,0.3382162466766766,2024-02-07 14:45:20.905928
1616,644,30,0.9958683011345585,0.7626490085966733,0.7516439466130986,0.8676470588235294,0.3895059112695682,0.33073395772361364,0.3401157596882764,2024-02-07 14:45:20.922312
1617,644,35,0.9953447325341886,0.7626421968138025,0.7516693886137193,0.8656716417910448,0.38949647652843616,0.3307052307831172,0.33737968475999325,2024-02-07 14:45:20.938550
1618,1513,46,0.9729255771540226,0.7626351786132692,0.7516812459696024,0.6933333333333334,0.38950714672416803,0.3306892213344979,0.44732237221572985,2024-02-07 14:45:20.954383
1619,1513,65,0.9784129893652941,0.7622947002038253,0.7520725551192218,0.5945945945945945,0.38969114923029774,0.3302776466009226,0.5006830989933418,2024-02-07 14:45:20.970625
1620,1594,25,0.9726463124066854,0.7622283135526489,0.7521691701941844,0.6756756756756757,0.38978544462992887,0.33015145240722193,0.45901498202986313,2024-02-07 14:45:20.986844
1621,1454,59,0.9726080442260538,0.7622129935562235,0.7522493399550938,0.4492753623188406,0.38984623144096553,0.330048785533285,0.5763280439314329,2024-02-07 14:45:21.003450
1622,1454,55,0.9968316933314024,0.7621343564042113,0.7522256031431059,0.42647058823529416,0.38983307044400234,0.33006814650926913,0.5725113548121021,2024-02-07 14:45:21.019843
1623,1454,54,0.9878067176851013,0.7622077722862615,0.7522059285900269,0.4477611940298507,0.38982895364458725,0.3300832490661558,0.5713174829817188,2024-02-07 14:45:21.036235
1624,1454,27,0.9823788530407124,0.7620744264761272,0.7522262652521222,0.40909090909090906,0.389866040611546,0.3300633813882987,0.5820727033997702,2024-02-07 14:45:21.052648
1625,1454,52,0.9859270046026058,0.7620430785137448,0.7522618425770581,0.4,0.3898605279558973,0.3300321060094597,0.5804740332616439,2024-02-07 14:45:21.069315
1626,1454,3,0.9932359661952701,0.7620107509275379,0.7523097577308463,0.390625,0.3899455745171662,0.32998398249837796,0.6051375360296277,2024-02-07 14:45:21.085593
1627,1454,0,0.998046860541912,0.762032131606246,0.75227113359585,0.39682539682539686,0.3898333373703696,0.33002480561521325,0.5725887634586272,2024-02-07 14:45:21.101946
1628,1454,6,0.9895590066096779,0.7619985846316535,0.7522575794026473,0.3870967741935484,0.38980682800557814,0.3300370838463195,0.5649010476690864,2024-02-07 14:45:21.118460
1629,1454,33,0.9960229432543446,0.7623031124312123,0.7522025475046896,0.47540983606557374,0.3896455879374541,0.330077279472455,0.5181414279130963,2024-02-07 14:45:21.134917
1630,1454,7,0.9830818576275091,0.7624453773643194,0.7521844204666623,0.5166666666666666,0.389622543274571,0.33009542747452236,0.5114584756770202,2024-02-07 14:45:21.151533
1631,1454,56,0.9821854839126059,0.7629431369590983,0.7521393913827729,0.6610169491525424,0.38942493489831714,0.3301343460457647,0.454152046563411,2024-02-07 14:45:21.168207
1632,1454,25,0.999847345693489,0.7629229833888934,0.7521467748499624,0.6551724137931034,0.3894266438798713,0.33012575660553445,0.45464765121409717,2024-02-07 14:45:21.184838
1633,1454,14,0.989332230176301,0.7629626187436298,0.7521812026367041,0.6666666666666667,0.3894298118263976,0.3300961426662752,0.45556635570672993,2024-02-07 14:45:21.201603
1634,1454,72,0.9958029991188052,0.7629420932920699,0.7521808179529491,0.6607142857142857,0.38941198380309006,0.33010028403898933,0.4503962289475391,2024-02-07 14:45:21.218320
1635,1454,26,0.9854647965536337,0.7629835173852181,0.7522316164077876,0.6727272727272727,0.38939580517526434,0.33006255182693406,0.44570442687809686,2024-02-07 14:45:21.235238
1636,1454,22,0.9874104814046943,0.7628987617832211,0.7522685732810304,0.6481481481481481,0.38942399855924537,0.33002630008623407,0.45388050823258114,2024-02-07 14:45:21.252216
1637,1454,36,0.9865414631652889,0.7629409314740571,0.7522644967814426,0.6603773584905661,0.38943801576798087,0.33003303705543613,0.45794549876587165,2024-02-07 14:45:21.269089
1638,97,11,0.9725771429590954,0.7629184100787315,0.7522792130951288,0.9166666666666666,0.3894079844094129,0.3300209137726606,0.2236516611405701,2024-02-07 14:45:21.285583
1639,97,23,0.9839637898965988,0.7629629300722558,0.7522868374064698,0.9295774647887324,0.3894023212791591,0.33000699521658333,0.2220093533669823,2024-02-07 14:45:21.302213
1640,97,50,0.9880957510959173,0.7629594609818514,0.7522886262191891,0.9285714285714286,0.38940661727898446,0.3300036917389434,0.2232551933163346,2024-02-07 14:45:21.319326
1641,97,62,0.9848229391116098,0.7629558913381018,0.7522948212445101,0.927536231884058,0.3894008255349584,0.32999144341691317,0.2215755875487978,2024-02-07 14:45:21.336104
1642,97,19,0.9986747129640342,0.7629522167048302,0.7522964804724108,0.9264705882352942,0.3893967784364766,0.32998622832206287,0.22040192898905447,2024-02-07 14:45:21.352626
1643,97,38,0.9930895880904009,0.7629484323810132,0.7522940172774791,0.9253731343283582,0.3894083138992514,0.3299906415795178,0.22374721319374657,2024-02-07 14:45:21.369026
1644,97,67,0.9846378239285973,0.763101273192629,0.7523300854755861,0.9696969696969697,0.38935285725918417,0.329930004704374,0.20766478757425044,2024-02-07 14:45:21.385472
1645,97,57,0.9948316401875168,0.7630996656048146,0.7523557138838955,0.9692307692307692,0.3893343522055624,0.3298882621074925,0.20229832202394304,2024-02-07 14:45:21.402029
1646,97,7,0.9756775152839964,0.7630980077798809,0.7523511301171928,0.96875,0.38933573948673694,0.32989292041542795,0.20270063356455445,2024-02-07 14:45:21.418495
1647,97,37,0.9777566790199148,0.7630962973255843,0.7523679447759034,0.9682539682539683,0.3893117911264139,0.3298658621948436,0.19575560907086847,2024-02-07 14:45:21.434982
1648,1071,61,0.9722951357039088,0.7630945316953425,0.7523637936930034,0.6323529411764706,0.38931000868869264,0.32987125984118354,0.45780770880916755,2024-02-07 14:45:21.451568
1649,1071,21,0.9729498379274444,0.7630756100762573,0.752413674795981,0.6268656716417911,0.38934483704393114,0.3298119577626674,0.467907931828329,2024-02-07 14:45:21.468136
1650,330,15,0.9722900985880168,0.7629516218668342,0.7523741388503457,0.8666666666666667,0.38932368652988164,0.32984074601910257,0.3751018183868244,2024-02-07 14:45:21.484013
1651,330,27,0.9865146083528408,0.7629920070796332,0.752357435671406,0.8783783783783784,0.38932378955895475,0.3298557614161219,0.37513169681802505,2024-02-07 14:45:21.500289
1652,330,59,0.9932732516055034,0.7628445521140393,0.7524930143711841,0.8356164383561644,0.3892483950886884,0.329723839810726,0.3532673004408054,2024-02-07 14:45:21.516814
1653,330,8,0.9907161124036135,0.7628366793380986,0.7523920680633167,0.8333333333333334,0.3893400627086372,0.32981835674599236,0.3798509102259406,2024-02-07 14:45:21.533264
1654,1256,11,0.9722725750186921,0.7629257193251473,0.7525649393995593,0.9142857142857143,0.38922562010212425,0.3296357390023161,0.23143395016740947,2024-02-07 14:45:21.550395
1655,1256,52,0.9743961057005192,0.7629214357526479,0.752561350318736,0.9130434782608696,0.3892296551620645,0.3296391451517408,0.23260411755008345,2024-02-07 14:45:21.567286
1656,1256,70,0.995955490854605,0.762917026192722,0.7525582826227959,0.9117647058823529,0.38923316562939664,0.3296417383330712,0.23362215307641257,2024-02-07 14:45:21.583767
1657,1256,37,0.9949056219881145,0.76286101820023,0.7525587393450835,0.8955223880597015,0.3892374244904164,0.32964043156965794,0.2348572227721198,2024-02-07 14:45:21.600201
1658,1256,20,0.999709545115951,0.762907806203786,0.7525716673356027,0.9090909090909091,0.3892051951035299,0.329618509999906,0.22551070057505535,2024-02-07 14:45:21.616669
1659,1097,0,0.9722246171568091,0.7629029834403425,0.7525690952259837,0.847457627118644,0.38920992601499005,0.32962157693531885,0.3792588005654003,2024-02-07 14:45:21.633357
1660,1097,38,0.9942312664203706,0.7628939143337502,0.7525665692281889,0.8448275862068966,0.38920373142397113,0.3296194944073492,0.37746236916991294,2024-02-07 14:45:21.649918
1661,1097,24,0.9922926069055562,0.7628845270128917,0.7525908671182949,0.8421052631578947,0.3891825802816419,0.32958732732366547,0.37132853789442277,2024-02-07 14:45:21.666566
1662,1097,19,0.9783678397933805,0.7629363807852536,0.752590079435332,0.8571428571428572,0.38918586665223703,0.3295801469137169,0.37228158536702993,2024-02-07 14:45:21.683083
1663,902,26,0.9721801018039119,0.7629901201493378,0.7525899240861423,0.8115942028985508,0.38919718033750683,0.32958082162500363,0.348741021484804,2024-02-07 14:45:21.699519
1664,902,20,0.973021021010208,0.7631834058594239,0.7525115869297452,0.8676470588235294,0.3890987232652386,0.3296573063180804,0.3201884705270306,2024-02-07 14:45:21.715965
1665,902,9,0.9922460586160734,0.7631765940765534,0.7524777160489258,0.8656716417910448,0.38909714960970027,0.3297032816018817,0.31973211042092,2024-02-07 14:45:21.732328
1666,322,29,0.972154227589696,0.7631695758760199,0.7525489237457883,0.8714285714285714,0.3890874102713002,0.3296116466506151,0.342210087655698,2024-02-07 14:45:21.749184
1667,322,38,0.9781002546184578,0.7630132254797894,0.752610797363938,0.8260869565217391,0.3890381594980785,0.3295314612076999,0.327927363421404,2024-02-07 14:45:21.765803
1668,322,68,0.99563979529358,0.7631565361773819,0.7526424146360449,0.8676470588235294,0.38901718167206173,0.3295071403572675,0.32184379387654444,2024-02-07 14:45:21.782107
1669,322,73,0.9968882452966866,0.7631497243945112,0.7526653512945871,0.8656716417910448,0.38899752188592707,0.32947757254672555,0.3161424558974878,2024-02-07 14:45:21.798462
1670,322,20,0.997676763641762,0.7631949527979486,0.7526391275618389,0.8787878787878788,0.3890608472702708,0.32951212886573455,0.33450681735715737,2024-02-07 14:45:21.814942
1671,1083,14,0.972011358770989,0.7631885224466907,0.7526580947043748,0.9411764705882353,0.3890375299875932,0.32949046815119326,0.21070960195469637,2024-02-07 14:45:21.831314
1672,1083,68,0.9967711446487544,0.7632369617915484,0.7526655083211726,0.9552238805970149,0.38902366212252604,0.32947913009310154,0.20668792108521788,2024-02-07 14:45:21.847959
1673,1083,47,0.9739465666674607,0.7632346223913706,0.7526603917502418,0.9545454545454546,0.3890262074304854,0.32948567162221365,0.20742606039343958,2024-02-07 14:45:21.864801
1674,1083,3,0.9790225820973059,0.763285261407527,0.7526782976117303,0.9692307692307692,0.38900390378908345,0.3294579137177471,0.20095800438688285,2024-02-07 14:45:21.881507
1675,1083,32,0.9941836548561558,0.7632836035825933,0.7526743114984362,0.96875,0.38900422385517924,0.3294625394283277,0.20105082355464785,2024-02-07 14:45:21.897823
1676,1083,74,0.9946262195771515,0.7632818931282966,0.7526751183021451,0.9682539682539683,0.3890013148359356,0.3294594087388919,0.20020720797399466,2024-02-07 14:45:21.914341
1677,1083,55,0.9889826202335585,0.7632801274980549,0.7526748351641763,0.967741935483871,0.38899919109183245,0.3294622539704876,0.19959132218407674,2024-02-07 14:45:21.930937
1678,1083,23,0.9907363925203216,0.763278303978297,0.7526824064913747,0.9672131147540983,0.3889879376924519,0.3294497401302266,0.19632783636372494,2024-02-07 14:45:21.947614
1679,1083,16,0.9807457961096367,0.7632764196745473,0.752674801119867,0.9666666666666667,0.3889933394071061,0.3294609114206507,0.19789433361344683,2024-02-07 14:45:21.964323
1680,1083,64,0.987057192013826,0.7632744714960941,0.7526857473405324,0.9661016949152542,0.3889841865083063,0.3294402995976031,0.19523999296148525,2024-02-07 14:45:21.981174
1681,1083,13,0.997474922579364,0.7633319091711783,0.7526599300422707,0.9827586206896551,0.3890000692707671,0.3294884118198284,0.19984599407511944,2024-02-07 14:45:21.997896
1682,1172,61,0.9719268159245659,0.7633308661355274,0.7526667006054252,0.803030303030303,0.3889818879126856,0.329476168867718,0.3738455347579043,2024-02-07 14:45:22.014492
1683,1172,56,0.9954968303994604,0.7633204168147332,0.7526505054612695,0.8,0.38903259959589076,0.3294946818508906,0.38855192288738505,2024-02-07 14:45:22.031295
1684,1172,25,0.9941725752645411,0.763363520263009,0.7527010111883027,0.8125,0.38904546946468865,0.32942931203645354,0.39228418483878996,2024-02-07 14:45:22.047859
1685,459,43,0.9718593131155202,0.763298522999736,0.7527153328452578,0.8571428571428572,0.3890631563448679,0.3294100445848448,0.3405904974675998,2024-02-07 14:45:22.064875
1686,459,10,0.9998275247289126,0.7634912837622118,0.7529045179752499,0.9130434782608696,0.38895878355996927,0.32919947951619416,0.31032238984699473,2024-02-07 14:45:22.081611
1687,459,54,0.9968893323652441,0.7634868742022859,0.7529502693211266,0.9117647058823529,0.3889628390980639,0.32913280418110225,0.311498495894433,2024-02-07 14:45:22.098147
1688,1493,7,0.9718124629624101,0.763430866209794,0.7529639359359531,0.696969696969697,0.38893222849903214,0.3291307801273447,0.42869946761238475,2024-02-07 14:45:22.114722
1689,1556,69,0.9717331739974616,0.763414790331649,0.7529863996640842,0.7733333333333333,0.3889587346634123,0.3290956000553447,0.3881966358123764,2024-02-07 14:45:22.130438
1690,1556,7,0.9890784564619906,0.7636372196575267,0.7532012334061555,0.8378378378378378,0.3888357170758975,0.32888098758557455,0.3525215354330947,2024-02-07 14:45:22.146602
1691,1556,60,0.9927693099964111,0.7637712696262484,0.7534972477722313,0.8767123287671232,0.3886413344661468,0.32853606494783627,0.2961505786053805,2024-02-07 14:45:22.162990
1692,1556,12,0.9767898968812275,0.7637653650442928,0.7536296089640773,0.875,0.38862243978329275,0.3283369576143004,0.29067112057771344,2024-02-07 14:45:22.179633
1693,1556,48,0.9997040380326574,0.763662159604759,0.7536595618330987,0.8450704225352113,0.3886309353221924,0.32828553252040255,0.2931348268586138,2024-02-07 14:45:22.199460
1694,1556,43,0.986415720746757,0.7637037886896131,0.7536844827470306,0.8571428571428572,0.3886440234669149,0.32824175262156285,0.29693038882813916,2024-02-07 14:45:22.222741
1695,1556,37,0.9834090409971563,0.7636966494021139,0.7536815010846656,0.855072463768116,0.3886521845046611,0.32824457744674634,0.29929708977454056,2024-02-07 14:45:22.244451
1696,1556,3,0.9970161865447352,0.7636385901964226,0.7536792809281332,0.8382352941176471,0.3886580510317194,0.32824682622356105,0.3009983826214549,2024-02-07 14:45:22.263952
1697,1556,63,0.9906070777743596,0.7636302646840252,0.7536826466404537,0.835820895522388,0.3886690025714853,0.32823787535648874,0.30417432915354925,2024-02-07 14:45:22.283037
1698,1556,24,0.9921401899869117,0.7636216868833732,0.753776971020511,0.8333333333333334,0.38869824835106764,0.3281093855818299,0.31265560523243735,2024-02-07 14:45:22.301629
1699,1556,49,0.9959043074003623,0.7636128451503936,0.7537693038002976,0.8307692307692307,0.38870852823548097,0.3281182118259947,0.3156367717123004,2024-02-07 14:45:22.319622
1700,1556,70,0.9989939450539711,0.7636037271132583,0.7537616930214296,0.828125,0.3887175990080145,0.3281286512409455,0.31826729574702795,2024-02-07 14:45:22.337124
1701,1556,64,0.9896096873178473,0.7635943196146266,0.7537556319972261,0.8253968253968254,0.3887283046432835,0.32813661317316634,0.32137192997504693,2024-02-07 14:45:22.358040
1702,1556,41,0.9969994635348627,0.7635846086482972,0.7537780632599359,0.8225806451612903,0.38873456100056836,0.32810640507944344,0.32318627358765173,2024-02-07 14:45:22.385270
1703,1556,54,0.9997940041832687,0.7636311084021221,0.7537915906446102,0.8360655737704918,0.38874058471196327,0.32809050829139935,0.3249331498921728,2024-02-07 14:45:22.408051
1704,1556,42,0.9852664201458625,0.7636791581477411,0.7537877535394748,0.85,0.388718363646604,0.32810178288763986,0.31848904093797237,2024-02-07 14:45:22.435415
1705,1556,34,0.9891350433680091,0.7636703913447019,0.7537750462584375,0.847457627118644,0.388728795623776,0.3281179989153724,0.3215143143178605,2024-02-07 14:45:22.460505
1706,1556,28,0.9948348236356391,0.7638991343665282,0.7536168044875465,0.9137931034482758,0.3885296543672252,0.3283392710653079,0.2637633499181202,2024-02-07 14:45:22.482210
1707,1556,55,0.9902602116889939,0.7638334231205178,0.7535996502206711,0.8947368421052632,0.38851095057704005,0.32836694290305163,0.2583392507644398,2024-02-07 14:45:22.501616
1708,1556,15,0.9994247003370713,0.7638885177536524,0.7535132251279786,0.9107142857142857,0.38848102242599386,0.32849221119822186,0.24966008696103567,2024-02-07 14:45:22.519951
1709,1556,32,0.9847565031873412,0.7639456158279919,0.7535114905976299,0.9272727272727272,0.38844612697571607,0.32849460496919164,0.23954040638048127,2024-02-07 14:45:22.539512
